Date,spy
2010-02-02,87.85697174072266
2010-02-03,87.4192123413086
2010-02-04,84.72090148925781
2010-02-05,84.89604949951172
2010-02-08,84.28314208984375
2010-02-09,85.34175872802734
2010-02-10,85.17460632324219
2010-02-11,86.06607818603516
2010-02-12,85.99443817138672
2010-02-16,87.34756469726562
2010-02-17,87.76142883300781
2010-02-18,88.27883911132812
2010-02-19,88.4618911743164
2010-02-22,88.47782135009766
2010-02-23,87.40326690673828
2010-02-24,88.20718383789062
2010-02-25,88.0877914428711
2010-02-26,88.1435317993164
2010-03-01,89.0588607788086
2010-03-02,89.30559539794922
2010-03-03,89.38518524169922
2010-03-04,89.65582275390625
2010-03-05,90.93729400634766
2010-03-08,90.95320892333984
2010-03-09,91.10446166992188
2010-03-10,91.51036834716797
2010-03-11,91.89244842529297
2010-03-12,91.900390625
2010-03-15,91.92426300048828
2010-03-16,92.65655517578125
2010-03-17,93.20573425292969
2010-03-18,93.15801239013672
2010-03-19,92.68644714355469
2010-03-22,93.1819839477539
2010-03-23,93.83734893798828
2010-03-24,93.38176727294922
2010-03-25,93.22993469238281
2010-03-26,93.17401885986328
2010-03-29,93.76539611816406
2010-03-30,93.82936096191406
2010-03-31,93.50965118408203
2010-04-01,94.1490478515625
2010-04-05,94.91629791259766
2010-04-06,95.14006805419922
2010-04-07,94.59661865234375
2010-04-08,94.92427062988281
2010-04-09,95.54768371582031
2010-04-12,95.69951629638672
2010-04-13,95.77147674560547
2010-04-14,96.85842895507812
2010-04-15,96.9383544921875
2010-04-16,95.39583587646484
2010-04-19,95.75550079345703
2010-04-20,96.61065673828125
2010-04-21,96.4348373413086
2010-04-22,96.7225570678711
2010-04-23,97.35394287109375
2010-04-26,96.98628997802734
2010-04-27,94.6925277709961
2010-04-28,95.41181182861328
2010-04-29,96.59466552734375
2010-04-30,94.95626068115234
2010-05-03,96.18705749511719
2010-05-04,93.92524719238281
2010-05-05,93.36576843261719
2010-05-06,90.26480865478516
2010-05-07,88.9220962524414
2010-05-10,92.83830261230469
2010-05-11,92.5745620727539
2010-05-12,93.86930084228516
2010-05-13,92.70244598388672
2010-05-14,91.02408599853516
2010-05-17,91.07201385498047
2010-05-18,89.83320617675781
2010-05-19,89.32169342041016
2010-05-20,85.9489517211914
2010-05-21,87.2037582397461
2010-05-24,86.08482360839844
2010-05-25,86.17276763916016
2010-05-26,85.65323638916016
2010-05-27,88.52246856689453
2010-05-28,87.41154479980469
2010-06-01,85.94096374511719
2010-06-02,88.17879486083984
2010-06-03,88.48249816894531
2010-06-04,85.3735122680664
2010-06-07,84.310546875
2010-06-08,85.21368408203125
2010-06-09,84.75811767578125
2010-06-10,87.23570251464844
2010-06-11,87.65930938720703
2010-06-14,87.5234375
2010-06-15,89.5135498046875
2010-06-16,89.4815673828125
2010-06-17,89.62540435791016
2010-06-18,89.72257995605469
2010-06-21,89.46560668945312
2010-06-22,87.98802947998047
2010-06-23,87.71500396728516
2010-06-24,86.26152038574219
2010-06-25,86.62288665771484
2010-06-28,86.34984588623047
2010-06-29,83.68378448486328
2010-06-30,82.8887939453125
2010-07-01,82.5193862915039
2010-07-02,82.06970977783203
2010-07-06,82.60774230957031
2010-07-07,85.20954895019531
2010-07-08,86.0527114868164
2010-07-09,86.6951675415039
2010-07-12,86.75138092041016
2010-07-13,88.0603256225586
2010-07-14,88.05228424072266
2010-07-15,88.07637023925781
2010-07-16,85.65119934082031
2010-07-19,86.15711975097656
2010-07-20,87.11270904541016
2010-07-21,85.98047637939453
2010-07-22,87.8996810913086
2010-07-23,88.66258239746094
2010-07-26,89.58605194091797
2010-07-27,89.57804870605469
2010-07-28,88.9998550415039
2010-07-29,88.56619262695312
2010-07-30,88.5501480102539
2010-08-02,90.54967498779297
2010-08-03,90.11604309082031
2010-08-04,90.71834564208984
2010-08-05,90.62196350097656
2010-08-06,90.25257110595703
2010-08-09,90.73439025878906
2010-08-10,90.24455261230469
2010-08-11,87.77120208740234
2010-08-12,87.23316955566406
2010-08-13,86.9762191772461
2010-08-16,86.93607330322266
2010-08-17,88.00409698486328
2010-08-18,88.16468811035156
2010-08-19,86.63088989257812
2010-08-20,86.34984588623047
2010-08-23,86.02058410644531
2010-08-24,84.74375915527344
2010-08-25,85.07303619384766
2010-08-26,84.50288391113281
2010-08-27,85.81184387207031
2010-08-30,84.56710052490234
2010-08-31,84.56710052490234
2010-09-01,87.0966567993164
2010-09-02,87.90771484375
2010-09-03,89.04802703857422
2010-09-07,88.04424285888672
2010-09-08,88.66258239746094
2010-09-09,89.07209014892578
2010-09-10,89.52182006835938
2010-09-13,90.51759338378906
2010-09-14,90.46135711669922
2010-09-15,90.80664825439453
2010-09-16,90.7825927734375
2010-09-17,90.81647491455078
2010-09-20,92.20508575439453
2010-09-21,92.0194091796875
2010-09-22,91.56729125976562
2010-09-23,90.82457733154297
2010-09-24,92.69756317138672
2010-09-27,92.25350189208984
2010-09-28,92.57644653320312
2010-09-29,92.41499328613281
2010-09-30,92.14049530029297
2010-10-01,92.52803039550781
2010-10-04,91.83370971679688
2010-10-05,93.68248748779297
2010-10-06,93.6744384765625
2010-10-07,93.5614013671875
2010-10-08,94.08617401123047
2010-10-11,94.17497253417969
2010-10-12,94.46562957763672
2010-10-13,95.20025634765625
2010-10-14,94.82890319824219
2010-10-15,95.02263641357422
2010-10-18,95.49092864990234
2010-10-19,94.23958587646484
2010-10-20,95.159912109375
2010-10-21,95.36981201171875
2010-10-22,95.54743957519531
2010-10-25,95.82998657226562
2010-10-26,95.84614562988281
2010-10-27,95.57164764404297
2010-10-28,95.58779907226562
2010-10-29,95.66046142578125
2010-11-01,95.69276428222656
2010-11-02,96.4516372680664
2010-11-03,96.83916473388672
2010-11-04,98.7041015625
2010-11-05,99.07546997070312
2010-11-08,98.88976287841797
2010-11-09,98.17933654785156
2010-11-10,98.57490539550781
2010-11-11,98.20354461669922
2010-11-12,97.0409927368164
2010-11-15,96.90373992919922
2010-11-16,95.3940200805664
2010-11-17,95.44247436523438
2010-11-18,96.84725189208984
2010-11-19,97.11367797851562
2010-11-22,97.03292083740234
2010-11-23,95.628173828125
2010-11-24,97.0409927368164
2010-11-26,95.91072082519531
2010-11-29,96.20138549804688
2010-11-30,95.66046142578125
2010-12-01,97.69493865966797
2010-12-02,98.94628143310547
2010-12-03,99.21270751953125
2010-12-06,99.1077651977539
2010-12-07,99.16426849365234
2010-12-08,99.52755737304688
2010-12-09,99.91509246826172
2010-12-10,100.49638366699219
2010-12-13,100.56092834472656
2010-12-14,100.64973449707031
2010-12-15,100.18954467773438
2010-12-16,100.77086639404297
2010-12-17,100.8788070678711
2010-12-20,101.12227630615234
2010-12-21,101.76337432861328
2010-12-22,102.07991790771484
2010-12-23,101.93384552001953
2010-12-27,101.97444915771484
2010-12-28,102.12051391601562
2010-12-29,102.19355010986328
2010-12-30,102.03124237060547
2010-12-31,102.05558776855469
2011-01-03,103.11064147949219
2011-01-04,103.0538101196289
2011-01-05,103.58944702148438
2011-01-06,103.38658905029297
2011-01-07,103.18365478515625
2011-01-10,103.0538101196289
2011-01-11,103.41905212402344
2011-01-12,104.35236358642578
2011-01-13,104.1819076538086
2011-01-14,104.9366683959961
2011-01-18,105.115234375
2011-01-19,104.08450317382812
2011-01-20,103.9465560913086
2011-01-21,104.1819076538086
2011-01-24,104.77435302734375
2011-01-25,104.8311538696289
2011-01-26,105.23694610595703
2011-01-27,105.49667358398438
2011-01-28,103.6543960571289
2011-01-31,104.4334716796875
2011-02-01,106.1053466796875
2011-02-02,105.9024429321289
2011-02-03,106.13782501220703
2011-02-04,106.43810272216797
2011-02-07,107.10356140136719
2011-02-08,107.59056091308594
2011-02-09,107.34707641601562
2011-02-10,107.38764953613281
2011-02-11,108.0287857055664
2011-02-14,108.28845977783203
2011-02-15,107.94763946533203
2011-02-16,108.62934112548828
2011-02-17,108.9539566040039
2011-02-18,109.18119812011719
2011-02-22,106.98992919921875
2011-02-23,106.33257293701172
2011-02-24,106.2595443725586
2011-02-25,107.39573669433594
2011-02-28,108.06123352050781
2011-03-01,106.2595443725586
2011-03-02,106.48676300048828
2011-03-03,108.32095336914062
2011-03-04,107.50933837890625
2011-03-07,106.66532135009766
2011-03-08,107.59866333007812
2011-03-09,107.44445037841797
2011-03-10,105.4560775756836
2011-03-11,106.18650817871094
2011-03-14,105.54536437988281
2011-03-15,104.33610534667969
2011-03-16,102.40455627441406
2011-03-17,103.75989532470703
2011-03-18,104.13731384277344
2011-03-21,105.75119018554688
2011-03-22,105.38436889648438
2011-03-23,105.68597412109375
2011-03-24,106.69668579101562
2011-03-25,107.02273559570312
2011-03-28,106.76190185546875
2011-03-29,107.47920227050781
2011-03-30,108.220947265625
2011-03-31,108.0741958618164
2011-04-01,108.53065490722656
2011-04-04,108.62029266357422
2011-04-05,108.60401916503906
2011-04-06,108.9463882446289
2011-04-07,108.66924285888672
2011-04-08,108.29430389404297
2011-04-11,107.9682388305664
2011-04-12,107.16130828857422
2011-04-13,107.15318298339844
2011-04-14,107.23467254638672
2011-04-15,107.62589263916016
2011-04-18,106.41956329345703
2011-04-19,107.0309066772461
2011-04-20,108.48992156982422
2011-04-21,109.04420471191406
2011-04-25,108.93010711669922
2011-04-26,109.86741638183594
2011-04-27,110.584716796875
2011-04-28,110.94334411621094
2011-04-29,111.20421600341797
2011-05-02,111.03302764892578
2011-05-03,110.63362884521484
2011-05-04,109.9000244140625
2011-05-05,108.90562438964844
2011-05-06,109.38654327392578
2011-05-09,109.81037902832031
2011-05-10,110.74777221679688
2011-05-11,109.58216857910156
2011-05-12,110.10383605957031
2011-05-13,109.25608825683594
2011-05-16,108.56326293945312
2011-05-17,108.54698181152344
2011-05-18,109.5169677734375
2011-05-19,109.77779388427734
2011-05-20,108.90562438964844
2011-05-23,107.64221954345703
2011-05-24,107.55254364013672
2011-05-25,107.91120147705078
2011-05-26,108.40840911865234
2011-05-27,108.82411193847656
2011-05-31,109.95708465576172
2011-06-01,107.48734283447266
2011-06-02,107.37322998046875
2011-06-03,106.3054428100586
2011-06-06,105.18060302734375
2011-06-07,105.11541748046875
2011-06-08,104.67523956298828
2011-06-09,105.47405242919922
2011-06-10,104.00686645507812
2011-06-13,104.08837127685547
2011-06-14,105.40885162353516
2011-06-15,103.53411102294922
2011-06-16,103.76235961914062
2011-06-17,104.07196807861328
2011-06-20,104.60440063476562
2011-06-21,106.03791046142578
2011-06-22,105.39897918701172
2011-06-23,105.09589385986328
2011-06-24,103.87538146972656
2011-06-27,104.801025390625
2011-06-28,106.16895294189453
2011-06-29,107.07823181152344
2011-06-30,108.10214233398438
2011-07-01,109.69950866699219
2011-07-05,109.60936737060547
2011-07-06,109.74040985107422
2011-07-07,110.8790283203125
2011-07-08,110.0926742553711
2011-07-11,108.10214233398438
2011-07-12,107.63524627685547
2011-07-13,107.99565887451172
2011-07-14,107.25022888183594
2011-07-15,107.87278747558594
2011-07-18,106.98812103271484
2011-07-19,108.72471618652344
2011-07-20,108.65914154052734
2011-07-21,110.1663818359375
2011-07-22,110.24012756347656
2011-07-25,109.62574768066406
2011-07-26,109.2161865234375
2011-07-27,106.97994232177734
2011-07-28,106.66864776611328
2011-07-29,105.93965911865234
2011-08-01,105.48909759521484
2011-08-02,102.79412078857422
2011-08-03,103.35112762451172
2011-08-04,98.510009765625
2011-08-05,98.3625717163086
2011-08-08,91.95687103271484
2011-08-09,96.23275756835938
2011-08-10,91.9814453125
2011-08-11,96.10994720458984
2011-08-12,96.75704193115234
2011-08-15,98.80487060546875
2011-08-16,97.96116638183594
2011-08-17,98.0267105102539
2011-08-18,93.79993438720703
2011-08-19,92.26814270019531
2011-08-22,92.34187316894531
2011-08-23,95.380859375
2011-08-24,96.72427368164062
2011-08-25,95.24982452392578
2011-08-26,96.63417053222656
2011-08-29,99.41105651855469
2011-08-30,99.67318725585938
2011-08-31,100.11550903320312
2011-09-01,99.0670166015625
2011-09-02,96.5358657836914
2011-09-06,95.83140563964844
2011-09-07,98.5345687866211
2011-09-08,97.51062774658203
2011-09-09,94.95491790771484
2011-09-12,95.56927490234375
2011-09-13,96.44577026367188
2011-09-14,97.78097534179688
2011-09-15,99.46841430664062
2011-09-16,100.05711364746094
2011-09-19,99.06080627441406
2011-09-20,98.945556640625
2011-09-21,96.0307846069336
2011-09-22,92.9266357421875
2011-09-23,93.48655700683594
2011-09-26,95.70964050292969
2011-09-27,96.78006744384766
2011-09-28,94.80393981933594
2011-09-29,95.55321502685547
2011-09-30,93.16541290283203
2011-10-03,90.51414489746094
2011-10-04,92.49847412109375
2011-10-05,94.21112823486328
2011-10-06,95.91549682617188
2011-10-07,95.27330017089844
2011-10-10,98.45974731445312
2011-10-11,98.55856323242188
2011-10-12,99.42310333251953
2011-10-13,99.2254867553711
2011-10-14,100.92166137695312
2011-10-17,98.99494934082031
2011-10-18,100.92989349365234
2011-10-19,99.73597717285156
2011-10-20,100.17237854003906
2011-10-21,102.07438659667969
2011-10-24,103.32593536376953
2011-10-25,101.31688690185547
2011-10-26,102.34611511230469
2011-10-27,105.91134643554688
2011-10-28,105.88663482666016
2011-10-31,103.33414459228516
2011-11-01,100.45231628417969
2011-11-02,102.09087371826172
2011-11-03,103.9516830444336
2011-11-04,103.31769561767578
2011-11-07,103.95994567871094
2011-11-08,105.29378509521484
2011-11-09,101.4074478149414
2011-11-10,102.3625717163086
2011-11-11,104.2892837524414
2011-11-14,103.30122375488281
2011-11-15,103.81173706054688
2011-11-16,102.16496276855469
2011-11-17,100.54290771484375
2011-11-18,100.43586730957031
2011-11-21,98.52561950683594
2011-11-22,98.13863372802734
2011-11-23,95.97314453125
2011-11-25,95.79200744628906
2011-11-28,98.56680297851562
2011-11-29,98.84676361083984
2011-11-30,102.91425323486328
2011-12-01,102.89775848388672
2011-12-02,102.80720520019531
2011-12-05,103.92698669433594
2011-12-06,103.95994567871094
2011-12-07,104.34689331054688
2011-12-08,102.05790710449219
2011-12-09,103.78704833984375
2011-12-12,102.27201080322266
2011-12-13,101.31688690185547
2011-12-14,100.23825073242188
2011-12-15,100.60055541992188
2011-12-16,100.74967193603516
2011-12-19,99.6725082397461
2011-12-20,102.6885986328125
2011-12-21,102.88748931884766
2011-12-22,103.79894256591797
2011-12-23,104.72698211669922
2011-12-27,104.80982971191406
2011-12-28,103.43436431884766
2011-12-29,104.50325012207031
2011-12-30,103.98948669433594
2012-01-03,105.64672088623047
2012-01-04,105.81242370605469
2012-01-05,106.09416961669922
2012-01-06,105.82076263427734
2012-01-09,106.07758331298828
2012-01-10,106.99734497070312
2012-01-11,107.05533599853516
2012-01-12,107.31221008300781
2012-01-13,106.75704956054688
2012-01-17,107.17134094238281
2012-01-18,108.35626220703125
2012-01-19,108.92799377441406
2012-01-20,109.33399200439453
2012-01-23,109.05229949951172
2012-01-24,108.92799377441406
2012-01-25,109.83944702148438
2012-01-26,109.27601623535156
2012-01-27,109.22627258300781
2012-01-30,108.8534164428711
2012-01-31,108.81199645996094
2012-02-01,109.76484680175781
2012-02-02,109.93888854980469
2012-02-03,111.48011779785156
2012-02-06,111.40547180175781
2012-02-07,111.68721008300781
2012-02-08,112.01866912841797
2012-02-09,112.15953063964844
2012-02-10,111.3309555053711
2012-02-13,112.15953063964844
2012-02-14,112.01866912841797
2012-02-15,111.49662780761719
2012-02-16,112.73123931884766
2012-02-17,113.02958679199219
2012-02-21,113.07926940917969
2012-02-22,112.7146987915039
2012-02-23,113.21187591552734
2012-02-24,113.4604263305664
2012-02-27,113.6510238647461
2012-02-28,113.98242950439453
2012-02-29,113.53501892089844
2012-03-01,114.1233139038086
2012-03-02,113.7752914428711
2012-03-05,113.3113021850586
2012-03-06,111.65409088134766
2012-03-07,112.43299102783203
2012-03-08,113.55156707763672
2012-03-09,113.9907455444336
2012-03-12,113.9990463256836
2012-03-13,116.05397033691406
2012-03-14,115.92967987060547
2012-03-15,116.60082244873047
2012-03-16,116.76226806640625
2012-03-19,117.22000885009766
2012-03-20,116.87882232666016
2012-03-21,116.68737030029297
2012-03-22,115.8468246459961
2012-03-23,116.2213363647461
2012-03-26,117.85253143310547
2012-03-27,117.4863510131836
2012-03-28,116.90377807617188
2012-03-29,116.7040786743164
2012-03-30,117.1867446899414
2012-04-02,118.04393768310547
2012-04-03,117.56123352050781
2012-04-04,116.3960952758789
2012-04-05,116.33784484863281
2012-04-09,115.03121185302734
2012-04-10,113.10045623779297
2012-04-11,114.01591491699219
2012-04-12,115.5055923461914
2012-04-13,114.13246154785156
2012-04-16,114.05754089355469
2012-04-17,115.74697875976562
2012-04-18,115.35584259033203
2012-04-19,114.61514282226562
2012-04-20,114.80656433105469
2012-04-23,113.84112548828125
2012-04-24,114.2739028930664
2012-04-25,115.83851623535156
2012-04-26,116.6457748413086
2012-04-27,116.83721160888672
2012-04-30,116.40443420410156
2012-05-01,117.12848663330078
2012-05-02,116.7789306640625
2012-05-03,115.8884506225586
2012-05-04,114.01591491699219
2012-05-07,114.09915924072266
2012-05-08,113.64143371582031
2012-05-09,112.96731567382812
2012-05-10,113.2003402709961
2012-05-11,112.85912322998047
2012-05-14,111.61077117919922
2012-05-15,110.9699478149414
2012-05-16,110.54553985595703
2012-05-17,108.906005859375
2012-05-18,107.97390747070312
2012-05-21,109.82975006103516
2012-05-22,110.02117919921875
2012-05-23,110.0794677734375
2012-05-24,110.2957992553711
2012-05-25,109.93801879882812
2012-05-29,111.26957702636719
2012-05-30,109.65499877929688
2012-05-31,109.41368103027344
2012-06-01,106.65898895263672
2012-06-04,106.60906219482422
2012-06-05,107.41632843017578
2012-06-06,109.82975006103516
2012-06-07,109.89636993408203
2012-06-08,110.77020263671875
2012-06-11,109.36372375488281
2012-06-12,110.6203842163086
2012-06-13,109.91304016113281
2012-06-14,111.0781478881836
2012-06-15,112.21417999267578
2012-06-18,112.43170928955078
2012-06-19,113.51917266845703
2012-06-20,113.33515167236328
2012-06-21,110.79204559326172
2012-06-22,111.64533233642578
2012-06-25,109.8551254272461
2012-06-26,110.40725708007812
2012-06-27,111.40274047851562
2012-06-28,111.0848388671875
2012-06-29,113.85382080078125
2012-07-02,114.19676971435547
2012-07-03,114.94967651367188
2012-07-05,114.43097686767578
2012-07-06,113.34353637695312
2012-07-09,113.20130920410156
2012-07-10,112.21417999267578
2012-07-11,112.23090362548828
2012-07-12,111.6871337890625
2012-07-13,113.56098937988281
2012-07-16,113.29332733154297
2012-07-17,114.07132720947266
2012-07-18,114.91619110107422
2012-07-19,115.21737670898438
2012-07-20,114.1633071899414
2012-07-23,113.00889587402344
2012-07-24,112.03850555419922
2012-07-25,112.0635986328125
2012-07-26,113.91233825683594
2012-07-27,116.0120849609375
2012-07-30,116.0120849609375
2012-07-31,115.20065307617188
2012-08-01,115.10025024414062
2012-08-02,114.3055648803711
2012-08-03,116.57258605957031
2012-08-06,116.79844665527344
2012-08-07,117.38402557373047
2012-08-08,117.5262222290039
2012-08-09,117.62663269042969
2012-08-10,117.81901550292969
2012-08-13,117.760498046875
2012-08-14,117.77717590332031
2012-08-15,117.91104125976562
2012-08-16,118.78104400634766
2012-08-17,118.94000244140625
2012-08-20,118.9483642578125
2012-08-21,118.588623046875
2012-08-22,118.63884735107422
2012-08-23,117.66844177246094
2012-08-24,118.37948608398438
2012-08-27,118.40458679199219
2012-08-28,118.28749084472656
2012-08-29,118.37948608398438
2012-08-30,117.5262222290039
2012-08-31,118.08670806884766
2012-09-04,117.97794342041016
2012-09-05,117.87757873535156
2012-09-06,120.27010345458984
2012-09-07,120.7385482788086
2012-09-10,120.05260467529297
2012-09-11,120.38721466064453
2012-09-12,120.78874969482422
2012-09-13,122.6291732788086
2012-09-14,123.1728744506836
2012-09-17,122.75468444824219
2012-09-18,122.65424346923828
2012-09-19,122.72119140625
2012-09-20,122.7295913696289
2012-09-21,122.6782455444336
2012-09-24,122.49320983886719
2012-09-25,121.18966674804688
2012-09-26,120.50843048095703
2012-09-27,121.64382934570312
2012-09-28,121.080322265625
2012-10-01,121.39991760253906
2012-10-02,121.52606201171875
2012-10-03,122.0222396850586
2012-10-04,122.89691925048828
2012-10-05,122.90532684326172
2012-10-08,122.48480987548828
2012-10-09,121.27378845214844
2012-10-10,120.50005340576172
2012-10-11,120.56731414794922
2012-10-12,120.1720199584961
2012-10-15,121.17282104492188
2012-10-16,122.40067291259766
2012-10-17,122.95581817626953
2012-10-18,122.63622283935547
2012-10-19,120.59254455566406
2012-10-22,120.60938262939453
2012-10-23,118.93572998046875
2012-10-24,118.59934997558594
2012-10-25,118.9441909790039
2012-10-26,118.87690734863281
2012-10-31,118.87690734863281
2012-11-01,120.12154388427734
2012-11-02,119.05348205566406
2012-11-05,119.29743957519531
2012-11-06,120.23091125488281
2012-11-07,117.50605010986328
2012-11-08,116.09317016601562
2012-11-09,116.19406127929688
2012-11-12,116.28658294677734
2012-11-13,115.88285827636719
2012-11-14,114.318603515625
2012-11-15,114.12516784667969
2012-11-16,114.68860626220703
2012-11-19,117.0098648071289
2012-11-20,117.06028747558594
2012-11-21,117.27898406982422
2012-11-23,118.87690734863281
2012-11-26,118.62462615966797
2012-11-27,118.01905059814453
2012-11-28,118.96941375732422
2012-11-29,119.5244369506836
2012-11-30,119.54971313476562
2012-12-03,118.96094512939453
2012-12-04,118.7927474975586
2012-12-05,119.00300598144531
2012-12-06,119.40668487548828
2012-12-07,119.76840209960938
2012-12-10,119.81881713867188
2012-12-11,120.63457489013672
2012-12-12,120.69347381591797
2012-12-13,119.9533920288086
2012-12-14,119.50764465332031
2012-12-17,120.912109375
2012-12-18,122.25770568847656
2012-12-19,121.3494644165039
2012-12-20,122.0474853515625
2012-12-21,120.93963623046875
2012-12-24,120.56698608398438
2012-12-26,120.0588150024414
2012-12-27,119.89786529541016
2012-12-28,118.60198974609375
2012-12-31,120.61784362792969
2013-01-02,123.70929718017578
2013-01-03,123.42975616455078
2013-01-04,123.97183990478516
2013-01-07,123.63301849365234
2013-01-08,123.27731323242188
2013-01-09,123.5906753540039
2013-01-10,124.57313537597656
2013-01-11,124.56468963623047
