Date,spy
2013-01-14,124.4800033569336
2013-01-15,124.56468963623047
2013-01-16,124.5477523803711
2013-01-17,125.35240936279297
2013-01-18,125.63189697265625
2013-01-22,126.30947875976562
2013-01-23,126.51276397705078
2013-01-24,126.54661560058594
2013-01-25,127.2580337524414
2013-01-28,127.10565948486328
2013-01-29,127.60533905029297
2013-01-30,127.10565948486328
2013-01-31,126.79222869873047
2013-02-01,128.09664916992188
2013-02-04,126.65673828125
2013-02-05,127.93569946289062
2013-02-06,128.02882385253906
2013-02-07,127.85948181152344
2013-02-08,128.5708770751953
2013-02-11,128.54547119140625
2013-02-12,128.7572479248047
2013-02-13,128.8673095703125
2013-02-14,128.98590087890625
2013-02-15,128.8334503173828
2013-02-19,129.7990264892578
2013-02-20,128.18130493164062
2013-02-21,127.40208435058594
2013-02-22,128.64712524414062
2013-02-25,126.19939422607422
2013-02-26,127.06330871582031
2013-02-27,128.6640625
2013-02-28,128.4099884033203
2013-03-01,128.8334503173828
2013-03-04,129.51951599121094
2013-03-05,130.6798553466797
2013-03-06,130.85769653320312
2013-03-07,131.09487915039062
2013-03-08,131.65383911132812
2013-03-11,132.153564453125
2013-03-12,131.857177734375
2013-03-13,132.04354858398438
2013-03-14,132.74649047851562
2013-03-15,132.57125854492188
2013-03-18,131.83961486816406
2013-03-19,131.53334045410156
2013-03-20,132.45211791992188
2013-03-21,131.3206329345703
2013-03-22,132.37554931640625
2013-03-25,131.8225555419922
2013-03-26,132.87750244140625
2013-03-27,132.87750244140625
2013-03-28,133.285888671875
2013-04-01,132.75840759277344
2013-04-02,133.4134979248047
2013-04-03,132.060791015625
2013-04-04,132.5967559814453
2013-04-05,132.00123596191406
2013-04-08,132.89453125
2013-04-09,133.3538818359375
2013-04-10,134.98736572265625
2013-04-11,135.42971801757812
2013-04-12,135.09793090820312
2013-04-15,131.9672393798828
2013-04-16,133.9154052734375
2013-04-17,131.9586944580078
2013-04-18,131.1334991455078
2013-04-19,132.2734375
2013-04-22,132.86044311523438
2013-04-23,134.2301788330078
2013-04-24,134.3152618408203
2013-04-25,134.8596954345703
2013-04-26,134.62156677246094
2013-04-29,135.52333068847656
2013-04-30,135.84661865234375
2013-05-01,134.65553283691406
2013-05-02,135.9061279296875
2013-05-03,137.28433227539062
2013-05-06,137.63314819335938
2013-05-07,138.33079528808594
2013-05-08,138.9602813720703
2013-05-09,138.5689697265625
2013-05-10,139.01986694335938
2013-05-13,139.13047790527344
2013-05-14,140.56820678710938
2013-05-15,141.3253936767578
2013-05-16,140.6617889404297
2013-05-17,142.02304077148438
2013-05-20,142.0144805908203
2013-05-21,142.2186737060547
2013-05-22,141.16371154785156
2013-05-23,140.7554168701172
2013-05-24,140.63624572753906
2013-05-28,141.47850036621094
2013-05-29,140.55970764160156
2013-05-30,141.0786590576172
2013-05-31,139.0539093017578
2013-06-03,139.81954956054688
2013-06-04,139.14747619628906
2013-06-05,137.1992950439453
2013-06-06,138.44142150878906
2013-06-07,140.202392578125
2013-06-10,140.202392578125
2013-06-11,138.75616455078125
2013-06-12,137.60765075683594
2013-06-13,139.70050048828125
2013-06-14,138.82418823242188
2013-06-17,139.89614868164062
2013-06-18,141.0021514892578
2013-06-19,139.0539093017578
2013-06-20,135.60836791992188
2013-06-21,136.04373168945312
2013-06-24,134.3246307373047
2013-06-25,135.61605834960938
2013-06-26,136.95880126953125
2013-06-27,137.76272583007812
2013-06-28,137.19825744628906
2013-07-01,138.00222778320312
2013-07-02,137.87391662597656
2013-07-03,137.93380737304688
2013-07-05,139.42198181152344
2013-07-08,140.21728515625
2013-07-09,141.2264862060547
2013-07-10,141.27781677246094
2013-07-11,143.20213317871094
2013-07-12,143.26194763183594
2013-07-15,143.80929565429688
2013-07-16,143.2704620361328
2013-07-17,143.6382598876953
2013-07-18,144.4250946044922
2013-07-19,144.6816864013672
2013-07-22,144.96389770507812
2013-07-23,144.65599060058594
2013-07-24,144.12574768066406
2013-07-25,144.47642517089844
2013-07-26,144.6303253173828
2013-07-29,144.18563842773438
2013-07-30,144.18563842773438
2013-07-31,144.2882843017578
2013-08-01,145.9559783935547
2013-08-02,146.2040252685547
2013-08-05,145.99021911621094
2013-08-06,145.16061401367188
2013-08-07,144.6902313232422
2013-08-08,145.22052001953125
2013-08-09,144.8013916015625
2013-08-12,144.6303253173828
2013-08-13,145.0579833984375
2013-08-14,144.31396484375
2013-08-15,142.29554748535156
2013-08-16,141.82518005371094
2013-08-19,140.91859436035156
2013-08-20,141.61134338378906
2013-08-21,140.73899841308594
2013-08-22,142.0218505859375
2013-08-23,142.50079345703125
2013-08-26,141.97056579589844
2013-08-27,139.68702697753906
2013-08-28,140.18310546875
2013-08-29,140.40548706054688
2013-08-30,139.9607391357422
2013-09-03,140.59356689453125
2013-09-04,141.75672912597656
2013-09-05,141.93634033203125
2013-09-06,142.00477600097656
2013-09-09,143.3645782470703
2013-09-10,144.4250946044922
2013-09-11,144.87841796875
2013-09-12,144.49349975585938
2013-09-13,144.8185272216797
2013-09-16,145.65667724609375
2013-09-17,146.30662536621094
2013-09-18,148.0
2013-09-19,147.75198364257812
2013-09-20,146.71900939941406
2013-09-23,146.04006958007812
2013-09-24,145.6962890625
2013-09-25,145.27516174316406
2013-09-26,145.83380126953125
2013-09-27,145.1634521484375
2013-09-30,144.38999938964844
2013-10-01,145.5330047607422
2013-10-02,145.39549255371094
2013-10-03,144.05482482910156
2013-10-04,145.14627075195312
2013-10-07,143.89154052734375
2013-10-08,142.21566772460938
2013-10-09,142.3188018798828
2013-10-10,145.38693237304688
2013-10-11,146.32363891601562
2013-10-14,146.90802001953125
2013-10-15,145.8423614501953
2013-10-16,147.8791961669922
2013-10-17,148.8675537109375
2013-10-18,149.873046875
2013-10-21,149.88165283203125
2013-10-22,150.74961853027344
2013-10-23,150.0277557373047
2013-10-24,150.5261993408203
2013-10-25,151.21371459960938
2013-10-28,151.45433044433594
2013-10-29,152.26222229003906
2013-10-30,151.5059051513672
2013-10-31,151.07620239257812
2013-11-01,151.43714904785156
2013-11-04,151.97000122070312
2013-11-05,151.48875427246094
2013-11-06,152.26222229003906
2013-11-07,150.33714294433594
2013-11-08,152.3653564453125
2013-11-11,152.3911590576172
2013-11-12,152.0817413330078
2013-11-13,153.30210876464844
2013-11-14,154.0670166015625
2013-11-15,154.73731994628906
2013-11-18,154.19586181640625
2013-11-19,153.86073303222656
2013-11-20,153.3794403076172
2013-11-21,154.6170196533203
2013-11-22,155.3904571533203
2013-11-25,155.23577880859375
2013-11-26,155.2786865234375
2013-11-27,155.65692138671875
2013-11-29,155.5537567138672
2013-12-02,155.14987182617188
2013-12-03,154.47947692871094
2013-12-04,154.46231079101562
2013-12-05,153.78335571289062
2013-12-06,155.5021514892578
2013-12-09,155.89752197265625
2013-12-10,155.33888244628906
2013-12-11,153.59425354003906
2013-12-12,153.08721923828125
2013-12-13,153.07008361816406
2013-12-16,154.02401733398438
2013-12-17,153.5341339111328
2013-12-18,156.1553497314453
2013-12-19,155.97488403320312
2013-12-20,156.8821258544922
2013-12-23,157.7203369140625
2013-12-24,158.06594848632812
2013-12-26,158.8695068359375
2013-12-27,158.8608856201172
2013-12-30,158.8349609375
2013-12-31,159.58668518066406
2014-01-02,158.0572967529297
2014-01-03,158.03140258789062
2014-01-06,157.5734100341797
2014-01-07,158.5412139892578
2014-01-08,158.5757293701172
2014-01-09,158.67942810058594
2014-01-10,159.1114959716797
2014-01-13,156.99449157714844
2014-01-14,158.70538330078125
2014-01-15,159.56080627441406
2014-01-16,159.35340881347656
2014-01-17,158.67942810058594
2014-01-21,159.1460418701172
2014-01-22,159.24972534179688
2014-01-23,157.94496154785156
2014-01-24,154.57508850097656
2014-01-27,153.81466674804688
2014-01-28,154.73060607910156
2014-01-29,153.244384765625
2014-01-30,154.86883544921875
2014-01-31,153.96153259277344
2014-02-03,150.49664306640625
2014-02-04,151.55079650878906
2014-02-05,151.36065673828125
2014-02-06,153.35671997070312
2014-02-07,155.25770568847656
2014-02-10,155.5428466796875
2014-02-11,157.2450408935547
2014-02-12,157.32281494140625
2014-02-13,158.13502502441406
2014-02-14,159.00778198242188
2014-02-18,159.19789123535156
2014-02-19,158.14370727539062
2014-02-20,159.07691955566406
2014-02-21,158.89544677734375
2014-02-24,159.77684020996094
2014-02-25,159.7163543701172
2014-02-26,159.72499084472656
2014-02-27,160.56307983398438
2014-02-28,160.96922302246094
2014-03-03,159.83729553222656
2014-03-04,162.0839385986328
2014-03-05,162.2307891845703
2014-03-06,162.60235595703125
2014-03-07,162.67149353027344
2014-03-10,162.5850830078125
2014-03-11,161.7814483642578
2014-03-12,161.82470703125
2014-03-13,160.01010131835938
2014-03-14,159.56080627441406
2014-03-17,161.0038299560547
2014-03-18,162.153076171875
2014-03-19,161.2889404296875
2014-03-20,162.2307891845703
2014-03-21,161.60154724121094
2014-03-24,160.93331909179688
2014-03-25,161.697021484375
2014-03-26,160.53404235839844
2014-03-27,160.19561767578125
2014-03-28,160.98538208007812
2014-03-31,162.3045654296875
2014-04-01,163.38076782226562
2014-04-02,163.92750549316406
2014-04-03,163.71055603027344
2014-04-04,161.77513122558594
2014-04-07,159.98728942871094
2014-04-08,160.64686584472656
2014-04-09,162.37400817871094
2014-04-10,158.9632110595703
2014-04-11,157.53115844726562
2014-04-14,158.772216796875
2014-04-15,159.8657684326172
2014-04-16,161.54080200195312
2014-04-17,161.76644897460938
2014-04-21,162.33058166503906
2014-04-22,163.0683135986328
2014-04-23,162.68646240234375
2014-04-24,163.0162353515625
2014-04-25,161.67971801757812
2014-04-28,162.19180297851562
2014-04-29,162.9468231201172
2014-04-30,163.4328155517578
2014-05-01,163.45016479492188
2014-05-02,163.21591186523438
2014-05-05,163.52828979492188
2014-05-06,162.1049346923828
2014-05-07,163.05967712402344
2014-05-08,162.8860626220703
2014-05-09,163.12908935546875
2014-05-12,164.71731567382812
2014-05-13,164.86485290527344
2014-05-14,164.08377075195312
2014-05-15,162.64303588867188
2014-05-16,163.20718383789062
2014-05-19,163.80601501464844
2014-05-20,162.77322387695312
2014-05-21,164.14451599121094
2014-05-22,164.543701171875
2014-05-23,165.2033233642578
2014-05-27,166.21875
2014-05-28,166.0972137451172
2014-05-29,166.95643615722656
2014-05-30,167.22549438476562
2014-06-02,167.41644287109375
2014-06-03,167.3296356201172
2014-06-04,167.66812133789062
2014-06-05,168.76170349121094
2014-06-06,169.56884765625
2014-06-09,169.74241638183594
2014-06-10,169.75975036621094
2014-06-11,169.16957092285156
2014-06-12,167.97189331054688
2014-06-13,168.48399353027344
2014-06-16,168.62278747558594
2014-06-17,169.0914764404297
2014-06-18,170.3325958251953
2014-06-19,170.52349853515625
2014-06-20,170.8697509765625
2014-06-23,170.8174285888672
2014-06-24,169.78839111328125
2014-06-25,170.55577087402344
2014-06-26,170.43365478515625
2014-06-27,170.76502990722656
2014-06-30,170.67787170410156
2014-07-01,171.82020568847656
2014-07-02,171.99465942382812
2014-07-03,172.84051513671875
2014-07-07,172.2388458251953
2014-07-08,171.13134765625
2014-07-09,171.89871215820312
2014-07-10,171.218505859375
2014-07-11,171.4539794921875
2014-07-14,172.31729125976562
2014-07-15,171.99465942382812
2014-07-16,172.63125610351562
2014-07-17,170.66912841796875
2014-07-18,172.41326904296875
2014-07-21,172.09056091308594
2014-07-22,172.84051513671875
2014-07-23,173.2241973876953
2014-07-24,173.2329559326172
2014-07-25,172.42193603515625
2014-07-28,172.49171447753906
2014-07-29,171.75045776367188
2014-07-30,171.77664184570312
2014-07-31,168.3843536376953
2014-08-01,167.8698272705078
2014-08-04,169.08201599121094
2014-08-05,167.4425506591797
2014-08-06,167.49484252929688
2014-08-07,166.58798217773438
2014-08-08,168.51516723632812
2014-08-11,169.00355529785156
2014-08-12,168.76808166503906
2014-08-13,169.91043090820312
2014-08-14,170.7127227783203
2014-08-15,170.67787170410156
2014-08-18,172.10801696777344
2014-08-19,173.00624084472656
2014-08-20,173.46836853027344
2014-08-21,173.97421264648438
2014-08-22,173.70388793945312
2014-08-25,174.58470153808594
2014-08-26,174.69801330566406
2014-08-27,174.62826538085938
2014-08-28,174.5323028564453
2014-08-29,175.0293426513672
2014-09-02,174.94219970703125
2014-09-03,174.8462677001953
2014-09-04,174.59336853027344
2014-09-05,175.3782196044922
2014-09-08,174.92471313476562
2014-09-09,173.81724548339844
2014-09-10,174.47125244140625
2014-09-11,174.67184448242188
2014-09-12,173.65155029296875
2014-09-15,173.52073669433594
2014-09-16,174.82882690429688
2014-09-17,175.06427001953125
2014-09-18,175.9973907470703
2014-09-19,175.83876037597656
2014-09-22,174.48081970214844
2014-09-23,173.48199462890625
2014-09-24,174.8400115966797
2014-09-25,172.01885986328125
2014-09-26,173.38565063476562
2014-09-29,173.0702362060547
2014-09-30,172.6146240234375
2014-10-01,170.275390625
2014-10-02,170.30166625976562
2014-10-03,172.17662048339844
2014-10-06,171.97503662109375
2014-10-07,169.32041931152344
2014-10-08,172.28172302246094
2014-10-09,168.8648223876953
2014-10-10,166.9373779296875
2014-10-13,164.195068359375
2014-10-14,164.44912719726562
2014-10-15,163.33645629882812
2014-10-16,163.19630432128906
2014-10-17,165.123779296875
2014-10-20,166.72708129882812
2014-10-21,170.03005981445312
2014-10-22,168.8209686279297
2014-10-23,170.78355407714844
2014-10-24,172.09771728515625
2014-10-27,171.86117553710938
2014-10-28,173.83250427246094
2014-10-29,173.5696258544922
2014-10-30,174.68231201171875
2014-10-31,176.67990112304688
2014-11-03,176.7762451171875
2014-11-04,176.16299438476562
2014-11-05,177.27566528320312
2014-11-06,177.9853057861328
2014-11-07,178.1517791748047
2014-11-10,178.71249389648438
2014-11-11,178.88771057128906
2014-11-12,178.6949920654297
2014-11-13,178.89651489257812
2014-11-14,178.94029235839844
2014-11-17,179.0541534423828
2014-11-18,180.08802795410156
2014-11-19,179.79888916015625
2014-11-20,180.11428833007812
2014-11-21,181.07803344726562
2014-11-24,181.58619689941406
2014-11-25,181.4547576904297
2014-11-26,181.91905212402344
2014-11-28,181.53363037109375
2014-12-01,180.27200317382812
2014-12-02,181.437255859375
2014-12-03,182.1381378173828
2014-12-04,181.93661499023438
2014-12-05,182.23448181152344
2014-12-08,181.0166778564453
2014-12-09,180.89405822753906
2014-12-10,177.9940643310547
2014-12-11,178.89651489257812
2014-12-12,176.0052490234375
2014-12-15,174.79620361328125
2014-12-16,173.39437866210938
2014-12-17,176.79376220703125
2014-12-18,181.16563415527344
2014-12-19,181.93649291992188
2014-12-22,182.7734375
2014-12-23,183.0200653076172
2014-12-24,183.0376739501953
2014-12-26,183.62791442871094
2014-12-29,183.87460327148438
2014-12-30,182.887939453125
2014-12-31,181.07318115234375
2015-01-02,180.9762420654297
2015-01-05,177.70790100097656
2015-01-06,176.0340576171875
2015-01-07,178.22764587402344
2015-01-08,181.39028930664062
2015-01-09,179.93670654296875
2015-01-12,178.5271453857422
2015-01-13,178.02503967285156
2015-01-14,176.95025634765625
2015-01-15,175.32928466796875
2015-01-16,177.62860107421875
2015-01-20,178.0073699951172
2015-01-21,178.90599060058594
2015-01-22,181.56651306152344
2015-01-23,180.5709991455078
2015-01-26,180.99383544921875
2015-01-27,178.6064910888672
2015-01-28,176.31594848632812
2015-01-29,177.94573974609375
2015-01-30,175.70811462402344
2015-02-02,177.88409423828125
2015-02-03,180.4564666748047
2015-02-04,179.76934814453125
2015-02-05,181.58409118652344
2015-02-06,181.0819549560547
2015-02-09,180.27149963378906
2015-02-10,182.19195556640625
2015-02-11,182.2976837158203
2015-02-12,184.05081176757812
2015-02-13,184.80841064453125
2015-02-17,185.09918212890625
2015-02-18,185.1167755126953
2015-02-19,184.984619140625
2015-02-20,186.09466552734375
2015-02-23,186.0681915283203
2015-02-24,186.59678649902344
2015-02-25,186.43821716308594
2015-02-26,186.21798706054688
2015-02-27,185.58370971679688
2015-03-02,186.75538635253906
2015-03-03,185.98890686035156
2015-03-04,185.20486450195312
2015-03-05,185.40753173828125
2015-03-06,182.79983520507812
2015-03-09,183.55746459960938
2015-03-10,180.57980346679688
2015-03-11,180.15695190429688
2015-03-12,182.4474334716797
2015-03-13,181.32864379882812
2015-03-16,183.75128173828125
2015-03-17,183.2050323486328
2015-03-18,185.40753173828125
2015-03-19,184.56178283691406
2015-03-20,186.19085693359375
2015-03-23,185.8280487060547
2015-03-24,184.7838897705078
2015-03-25,182.0760955810547
2015-03-26,181.64251708984375
2015-03-27,182.05838012695312
2015-03-30,184.27944946289062
2015-03-31,182.66897583007812
2015-04-01,182.0229949951172
2015-04-02,182.67784118652344
2015-04-06,183.9078369140625
2015-04-07,183.42112731933594
2015-04-08,184.0405731201172
2015-04-09,184.8546600341797
2015-04-10,185.8634490966797
2015-04-13,185.02281188964844
2015-04-14,185.37673950195312
2015-04-15,186.20852661132812
2015-04-16,186.1554718017578
2015-04-17,184.01400756835938
2015-04-20,185.6953125
2015-04-21,185.47410583496094
2015-04-22,186.3855438232422
2015-04-23,186.8545379638672
2015-04-24,187.2881317138672
2015-04-27,186.50941467285156
2015-04-28,187.10227966308594
2015-04-29,186.33245849609375
2015-04-30,184.4653778076172
2015-05-01,186.46514892578125
2015-05-04,186.99612426757812
2015-05-05,184.8546600341797
2015-05-06,184.0936737060547
2015-05-07,184.82809448242188
2015-05-08,187.2615509033203
2015-05-11,186.36782836914062
2015-05-12,185.81033325195312
2015-05-13,185.8457489013672
2015-05-14,187.78367614746094
2015-05-15,187.98719787597656
2015-05-18,188.5712127685547
2015-05-19,188.50927734375
2015-05-20,188.37655639648438
2015-05-21,188.92520141601562
2015-05-22,188.47389221191406
2015-05-26,186.4474639892578
2015-05-27,188.21726989746094
2015-05-28,188.00491333007812
2015-05-29,186.8368682861328
2015-06-01,187.2173614501953
2015-06-02,187.03152465820312
2015-06-03,187.52706909179688
2015-06-04,185.94309997558594
2015-06-05,185.62457275390625
2015-06-08,184.48301696777344
2015-06-09,184.45643615722656
2015-06-10,186.66871643066406
2015-06-11,187.2704315185547
2015-06-12,185.83689880371094
2015-06-15,185.0404815673828
2015-06-16,186.0492401123047
2015-06-17,186.35011291503906
2015-06-18,188.28805541992188
2015-06-19,187.45216369628906
2015-06-22,188.41253662109375
2015-06-23,188.54591369628906
2015-06-24,187.17657470703125
2015-06-25,186.6074676513672
2015-06-26,186.57192993164062
2015-06-29,182.65940856933594
2015-06-30,183.04177856445312
2015-07-01,184.50894165039062
2015-07-02,184.33999633789062
2015-07-06,183.81539916992188
2015-07-07,184.97134399414062
2015-07-08,181.86801147460938
2015-07-09,182.197021484375
2015-07-10,184.49114990234375
2015-07-13,186.52743530273438
2015-07-14,187.3366241455078
2015-07-15,187.27438354492188
2015-07-16,188.77713012695312
2015-07-17,188.93716430664062
2015-07-20,189.03500366210938
2015-07-21,188.28805541992188
2015-07-22,187.9501495361328
2015-07-23,186.89199829101562
2015-07-24,184.95355224609375
2015-07-27,183.87765502929688
2015-07-28,186.1361846923828
2015-07-29,187.4166717529297
2015-07-30,187.4611358642578
2015-07-31,187.17657470703125
2015-08-03,186.54525756835938
2015-08-04,186.1806640625
2015-08-05,186.79420471191406
2015-08-06,185.2648162841797
2015-08-07,184.90907287597656
2015-08-10,187.23878479003906
2015-08-11,185.54928588867188
2015-08-12,185.77163696289062
2015-08-13,185.5404815673828
2015-08-14,186.2162322998047
2015-08-17,187.25657653808594
2015-08-18,186.71414184570312
2015-08-19,185.2381134033203
2015-08-20,181.37010192871094
2015-08-21,175.910400390625
2015-08-24,168.50340270996094
2015-08-25,166.5204620361328
2015-08-26,172.91380310058594
2015-08-27,177.1908416748047
2015-08-28,177.19970703125
2015-08-31,175.7681121826172
2015-09-01,170.5218963623047
2015-09-02,173.75856018066406
2015-09-03,173.88304138183594
2015-09-04,171.25100708007812
2015-09-08,175.55470275878906
2015-09-09,173.2071990966797
2015-09-10,174.1497802734375
2015-09-11,174.94117736816406
2015-09-14,174.2920684814453
2015-09-15,176.4705810546875
2015-09-16,178.0
2015-09-17,177.59991455078125
2015-09-18,174.6975860595703
2015-09-21,175.60040283203125
2015-09-22,173.32118225097656
2015-09-23,173.04408264160156
2015-09-24,172.4183807373047
2015-09-25,172.37368774414062
2015-09-28,168.047607421875
2015-09-29,168.14590454101562
2015-09-30,171.283203125
2015-10-01,171.73016357421875
2015-10-02,174.2954559326172
2015-10-05,177.39695739746094
2015-10-06,176.7891845703125
2015-10-07,178.23719787597656
2015-10-08,179.84605407714844
2015-10-09,179.9533233642578
2015-10-12,180.12310791015625
2015-10-13,178.98797607421875
2015-10-14,178.1299285888672
2015-10-15,180.86502075195312
2015-10-16,181.6873321533203
2015-10-19,181.7766876220703
2015-10-20,181.5443115234375
2015-10-21,180.41810607910156
2015-10-22,183.46600341796875
2015-10-23,185.47714233398438
2015-10-26,185.02125549316406
2015-10-27,184.6637725830078
2015-10-28,186.7642364501953
2015-10-29,186.65696716308594
2015-10-30,185.85250854492188
2015-11-02,188.0513458251953
2015-11-03,188.5965576171875
2015-11-04,188.0245361328125
2015-11-05,187.83682250976562
2015-11-06,187.73851013183594
2015-11-09,185.98663330078125
2015-11-10,186.41567993164062
2015-11-11,185.6827392578125
2015-11-12,183.09059143066406
2015-11-13,181.03482055664062
2015-11-16,183.78778076171875
2015-11-17,183.6537628173828
2015-11-18,186.56759643554688
2015-11-19,186.40675354003906
2015-11-20,187.08599853515625
2015-11-23,186.87152099609375
2015-11-24,187.12179565429688
2015-11-25,187.09495544433594
2015-11-27,187.30943298339844
2015-11-30,186.5318603515625
2015-12-01,188.31057739257812
2015-12-02,186.38882446289062
2015-12-03,183.77883911132812
2015-12-04,187.36309814453125
2015-12-07,186.2279510498047
2015-12-08,184.97662353515625
2015-12-09,183.53753662109375
2015-12-10,184.01124572753906
2015-12-11,180.4449005126953
2015-12-14,181.35662841796875
2015-12-15,183.26048278808594
2015-12-16,185.94192504882812
2015-12-17,183.1085205078125
2015-12-18,179.84642028808594
