Date,spy
2015-12-21,181.3300018310547
2015-12-22,182.9753875732422
2015-12-23,185.2412872314453
2015-12-24,184.93556213378906
2015-12-28,184.5129852294922
2015-12-29,186.48207092285156
2015-12-30,185.16033935546875
2015-12-31,183.30812072753906
2016-01-04,180.74557495117188
2016-01-05,181.05125427246094
2016-01-06,178.7674560546875
2016-01-07,174.478515625
2016-01-08,172.5633544921875
2016-01-11,172.73423767089844
2016-01-12,174.12786865234375
2016-01-13,169.78500366210938
2016-01-14,172.5723419189453
2016-01-15,168.86790466308594
2016-01-19,169.09268188476562
2016-01-20,166.9257354736328
2016-01-21,167.86083984375
2016-01-22,171.30459594726562
2016-01-25,168.7150115966797
2016-01-26,171.016845703125
2016-01-27,169.15560913085938
2016-01-28,170.03680419921875
2016-01-29,174.1818084716797
2016-02-01,174.118896484375
2016-02-02,170.9808807373047
2016-02-03,172.00587463378906
2016-02-04,172.2756805419922
2016-02-05,168.99374389648438
2016-02-08,166.71890258789062
2016-02-09,166.72792053222656
2016-02-10,166.58407592773438
2016-02-11,164.41709899902344
2016-02-12,167.80691528320312
2016-02-16,170.63922119140625
2016-02-17,173.4265594482422
2016-02-18,172.71621704101562
2016-02-19,172.63531494140625
2016-02-22,175.13491821289062
2016-02-23,172.9230499267578
2016-02-24,173.71429443359375
2016-02-25,175.81826782226562
2016-02-26,175.4136505126953
2016-02-29,174.03794860839844
2016-03-01,178.12905883789062
2016-03-02,178.92929077148438
2016-03-03,179.63064575195312
2016-03-04,180.21505737304688
2016-03-07,180.35890197753906
2016-03-08,178.38983154296875
2016-03-09,179.2709503173828
2016-03-10,179.41482543945312
2016-03-11,182.31004333496094
2016-03-14,182.07630920410156
2016-03-15,181.77957153320312
2016-03-16,182.83157348632812
2016-03-17,183.99148559570312
2016-03-18,184.71446228027344
2016-03-21,184.97657775878906
2016-03-22,184.87713623046875
2016-03-23,183.65707397460938
2016-03-24,183.57571411132812
2016-03-28,183.68414306640625
2016-03-29,185.38328552246094
2016-03-30,186.1967010498047
2016-03-31,185.7447967529297
2016-04-01,187.01004028320312
2016-04-04,186.40452575683594
2016-04-05,184.54275512695312
2016-04-06,186.5581817626953
2016-04-07,184.32582092285156
2016-04-08,184.8229522705078
2016-04-11,184.3891143798828
2016-04-12,186.10630798339844
2016-04-13,187.98614501953125
2016-04-14,187.99517822265625
2016-04-15,187.7873077392578
2016-04-18,189.1068572998047
2016-04-19,189.70333862304688
2016-04-20,189.8840789794922
2016-04-21,188.86285400390625
2016-04-22,188.86285400390625
2016-04-25,188.53746032714844
2016-04-26,188.81764221191406
2016-04-27,189.20626831054688
2016-04-28,187.48910522460938
2016-04-29,186.4768524169922
2016-05-02,187.95904541015625
2016-05-03,186.32321166992188
2016-05-04,185.2838592529297
2016-05-05,185.24771118164062
2016-05-06,185.92556762695312
2016-05-09,186.0791778564453
2016-05-10,188.3928680419922
2016-05-11,186.63046264648438
2016-05-12,186.6847381591797
2016-05-13,185.0579071044922
2016-05-16,186.883544921875
2016-05-17,185.13926696777344
2016-05-18,185.19349670410156
2016-05-19,184.55178833007812
2016-05-20,185.71768188476562
2016-05-23,185.46463012695312
2016-05-24,187.86866760253906
2016-05-25,189.14300537109375
2016-05-26,189.19720458984375
2016-05-27,190.01065063476562
2016-05-31,189.6491241455078
2016-06-01,190.0377197265625
2016-06-02,190.61618041992188
2016-06-03,190.04676818847656
2016-06-06,191.0138397216797
2016-06-07,191.3120880126953
2016-06-08,191.9356231689453
2016-06-09,191.673583984375
2016-06-10,189.85702514648438
2016-06-13,188.3928680419922
2016-06-14,188.02230834960938
2016-06-15,187.7602081298828
2016-06-16,188.320556640625
2016-06-17,187.61923217773438
2016-06-20,188.8275146484375
2016-06-21,189.36351013183594
2016-06-22,189.0546417236328
2016-06-23,191.51654052734375
2016-06-24,184.63938903808594
2016-06-27,181.33250427246094
2016-06-28,184.6030731201172
2016-06-29,187.74639892578125
2016-06-30,190.30831909179688
2016-07-01,190.70803833007812
2016-07-05,189.3362579345703
2016-07-06,190.4718780517578
2016-07-07,190.353759765625
2016-07-08,193.18817138671875
2016-07-11,193.8695526123047
2016-07-12,195.27772521972656
2016-07-13,195.2504425048828
2016-07-14,196.34059143066406
2016-07-15,196.0771484375
2016-07-18,196.60406494140625
2016-07-19,196.40419006347656
2016-07-20,197.22183227539062
2016-07-21,196.4768829345703
2016-07-22,197.35813903808594
2016-07-25,196.82211303710938
2016-07-26,196.9129638671875
2016-07-27,196.70404052734375
2016-07-28,196.93115234375
2016-07-29,197.24908447265625
2016-08-01,197.08558654785156
2016-08-02,195.82278442382812
2016-08-03,196.39511108398438
2016-08-04,196.60406494140625
2016-08-05,198.2120819091797
2016-08-08,198.09397888183594
2016-08-09,198.2120819091797
2016-08-10,197.72149658203125
2016-08-11,198.63906860351562
2016-08-12,198.46649169921875
2016-08-15,199.03880310058594
2016-08-16,198.0122528076172
2016-08-17,198.38467407226562
2016-08-18,198.8298797607422
2016-08-19,198.5391082763672
2016-08-22,198.53005981445312
2016-08-23,198.9298095703125
2016-08-24,197.91226196289062
2016-08-25,197.77601623535156
2016-08-26,197.4035186767578
2016-08-29,198.37562561035156
2016-08-30,198.04855346679688
2016-08-31,197.48529052734375
2016-09-01,197.494384765625
2016-09-02,198.38467407226562
2016-09-06,198.98426818847656
2016-09-07,198.9661407470703
2016-09-08,198.51185607910156
2016-09-09,193.76052856445312
2016-09-12,196.54051208496094
2016-09-13,193.7151336669922
2016-09-14,193.64239501953125
2016-09-15,195.57748413085938
2016-09-16,194.82147216796875
2016-09-19,194.85800170898438
2016-09-20,194.86712646484375
2016-09-21,197.05850219726562
2016-09-22,198.30026245117188
2016-09-23,197.2136993408203
2016-09-26,195.61585998535156
2016-09-27,196.8302459716797
2016-09-28,197.80718994140625
2016-09-29,196.01759338378906
2016-09-30,197.49676513671875
2016-10-03,197.02194213867188
2016-10-04,196.01759338378906
2016-10-05,196.885009765625
2016-10-06,197.02194213867188
2016-10-07,196.3463134765625
2016-10-10,197.36892700195312
2016-10-11,194.8762664794922
2016-10-12,195.1319122314453
2016-10-13,194.49273681640625
2016-10-14,194.59323120117188
2016-10-17,193.9175567626953
2016-10-18,195.1319122314453
2016-10-19,195.65235900878906
2016-10-20,195.28713989257812
2016-10-21,195.3784637451172
2016-10-24,196.2093505859375
2016-10-25,195.5519256591797
2016-10-26,195.1593017578125
2016-10-27,194.6388702392578
2016-10-28,194.0636444091797
2016-10-31,194.07272338867188
2016-11-01,192.66661071777344
2016-11-02,191.50704956054688
2016-11-03,190.63047790527344
2016-11-04,190.42051696777344
2016-11-07,194.62057495117188
2016-11-08,195.49713134765625
2016-11-09,197.56980895996094
2016-11-10,198.06285095214844
2016-11-11,197.6063232421875
2016-11-14,197.76153564453125
2016-11-15,199.30465698242188
2016-11-16,198.9302520751953
2016-11-17,199.95291137695312
2016-11-18,199.50550842285156
2016-11-21,201.01205444335938
2016-11-22,201.4047088623047
2016-11-23,201.51426696777344
2016-11-25,202.26300048828125
2016-11-28,201.3134002685547
2016-11-29,201.70599365234375
2016-11-30,201.22210693359375
2016-12-01,200.48252868652344
2016-12-02,200.58291625976562
2016-12-05,201.7882080078125
2016-12-06,202.42735290527344
2016-12-07,205.07522583007812
2016-12-08,205.57742309570312
2016-12-09,206.81918334960938
2016-12-12,206.581787109375
2016-12-13,207.96054077148438
2016-12-14,206.24395751953125
2016-12-15,207.09310913085938
2016-12-16,206.6880645751953
2016-12-19,207.13809204101562
2016-12-20,207.93719482421875
2016-12-21,207.35855102539062
2016-12-22,207.00035095214844
2016-12-23,207.303466796875
2016-12-27,207.81781005859375
2016-12-28,206.10025024414062
2016-12-29,206.0543670654297
2016-12-30,205.30123901367188
2017-01-03,206.87181091308594
2017-01-04,208.1024932861328
2017-01-05,207.93719482421875
2017-01-06,208.68116760253906
2017-01-09,207.9923095703125
2017-01-10,207.9923095703125
2017-01-11,208.5801239013672
2017-01-12,208.0565643310547
2017-01-13,208.5341796875
2017-01-17,207.79937744140625
2017-01-18,208.2586212158203
2017-01-19,207.4871063232422
2017-01-20,208.2494354248047
2017-01-23,207.7075958251953
2017-01-24,209.03929138183594
2017-01-25,210.84869384765625
2017-01-26,210.6282501220703
2017-01-27,210.29759216308594
2017-01-30,208.99339294433594
2017-01-31,208.9750213623047
2017-02-01,209.0576629638672
2017-02-02,209.19544982910156
2017-02-03,210.63743591308594
2017-02-06,210.26084899902344
2017-02-07,210.27005004882812
2017-02-08,210.5455780029297
2017-02-09,211.794677734375
2017-02-10,212.6304473876953
2017-02-13,213.78775024414062
2017-02-14,214.64186096191406
2017-02-15,215.76235961914062
2017-02-16,215.5786590576172
2017-02-17,215.91848754882812
2017-02-21,217.20436096191406
2017-02-22,217.011474609375
2017-02-23,217.158447265625
2017-02-24,217.43397521972656
2017-02-27,217.77377319335938
2017-02-28,217.1859588623047
2017-03-01,220.22605895996094
2017-03-02,218.83920288085938
2017-03-03,218.97695922851562
2017-03-06,218.32485961914062
2017-03-07,217.67276000976562
2017-03-08,217.26866149902344
2017-03-09,217.54417419433594
2017-03-10,218.3064727783203
2017-03-13,218.41673278808594
2017-03-14,217.5809326171875
2017-03-15,219.46371459960938
2017-03-16,219.0320587158203
2017-03-17,218.6473846435547
2017-03-20,218.40756225585938
2017-03-21,215.6033172607422
2017-03-22,216.1106719970703
2017-03-23,215.8800811767578
2017-03-24,215.72320556640625
2017-03-27,215.5018310546875
2017-03-28,217.0700225830078
2017-03-29,217.27291870117188
2017-03-30,217.96478271484375
2017-03-31,217.45741271972656
2017-04-03,217.07923889160156
2017-04-04,217.2176055908203
2017-04-05,216.57191467285156
2017-04-06,217.18067932128906
2017-04-07,216.95932006835938
2017-04-10,217.08847045898438
2017-04-11,216.8301544189453
2017-04-12,215.8800811767578
2017-04-13,214.47792053222656
2017-04-17,216.37820434570312
2017-04-18,215.732421875
2017-04-19,215.3358154296875
2017-04-20,217.08847045898438
2017-04-21,216.39662170410156
2017-04-24,218.77651977539062
2017-04-25,220.04953002929688
2017-04-26,219.9111328125
2017-04-27,220.0956268310547
2017-04-28,219.61595153808594
2017-05-01,220.16941833496094
2017-05-02,220.25244140625
2017-05-03,219.9849395751953
2017-05-04,220.24322509765625
2017-05-05,221.1103057861328
2017-05-08,221.07345581054688
2017-05-09,220.87049865722656
2017-05-10,221.26715087890625
2017-05-11,220.81512451171875
2017-05-12,220.4461669921875
2017-05-15,221.66378784179688
2017-05-16,221.46084594726562
2017-05-17,217.53123474121094
2017-05-18,218.40756225585938
2017-05-19,219.82810974121094
2017-05-22,220.94427490234375
2017-05-23,221.4331512451172
2017-05-24,221.94973754882812
2017-05-25,223.01055908203125
2017-05-26,222.96446228027344
2017-05-30,222.77069091796875
2017-05-31,222.7153778076172
2017-06-01,224.48648071289062
2017-06-02,225.233642578125
2017-06-05,225.067626953125
2017-06-06,224.34814453125
2017-06-07,224.76319885253906
2017-06-08,224.87391662597656
2017-06-09,224.5325927734375
2017-06-12,224.48648071289062
2017-06-13,225.58421325683594
2017-06-14,225.2982635498047
2017-06-15,224.8647003173828
2017-06-16,224.91380310058594
2017-06-19,226.78627014160156
2017-06-20,225.2567596435547
2017-06-21,225.20115661621094
2017-06-22,225.09921264648438
2017-06-23,225.3679962158203
2017-06-26,225.5163116455078
2017-06-27,223.69952392578125
2017-06-28,225.70172119140625
2017-06-29,223.71804809570312
2017-06-30,224.13519287109375
2017-07-03,224.51524353027344
2017-07-05,225.03433227539062
2017-07-06,222.97647094726562
2017-07-07,224.4225311279297
2017-07-10,224.6635284423828
2017-07-11,224.49668884277344
2017-07-12,226.1837158203125
2017-07-13,226.5637664794922
2017-07-14,227.62046813964844
2017-07-17,227.59266662597656
2017-07-18,227.7132110595703
2017-07-19,228.946044921875
2017-07-20,229.0480194091797
2017-07-21,228.8440704345703
2017-07-24,228.7884521484375
2017-07-25,229.3446044921875
2017-07-26,229.35386657714844
2017-07-27,229.14068603515625
2017-07-28,228.8718719482422
2017-07-31,228.74209594726562
2017-08-01,229.25192260742188
2017-08-02,229.36317443847656
2017-08-03,228.91819763183594
2017-08-04,229.3353271484375
2017-08-07,229.76171875
2017-08-08,229.19627380371094
2017-08-09,229.18701171875
2017-08-10,225.95196533203125
2017-08-11,226.2856903076172
2017-08-14,228.52890014648438
2017-08-15,228.50108337402344
2017-08-16,228.89968872070312
2017-08-17,225.33091735839844
2017-08-18,224.97869873046875
2017-08-21,225.15481567382812
2017-08-22,227.50926208496094
2017-08-23,226.6935577392578
2017-08-24,226.1652069091797
2017-08-25,226.6935577392578
2017-08-28,226.70281982421875
2017-08-29,226.9623565673828
2017-08-30,228.03761291503906
2017-08-31,229.4094696044922
2017-09-01,229.73390197753906
2017-09-05,228.08395385742188
2017-09-06,228.8625946044922
2017-09-07,228.8347930908203
2017-09-08,228.56600952148438
2017-09-11,231.0038299560547
2017-09-12,231.782470703125
2017-09-13,231.8936767578125
2017-09-14,231.81954956054688
2017-09-15,232.13162231445312
2017-09-18,232.62538146972656
2017-09-19,232.85824584960938
2017-09-20,232.9420623779297
2017-09-21,232.3179168701172
2017-09-22,232.36451721191406
2017-09-25,231.88937377929688
2017-09-26,232.0291748046875
2017-09-27,232.9327850341797
2017-09-28,233.2122344970703
2017-09-29,234.03196716308594
2017-10-02,235.04737854003906
2017-10-03,235.55038452148438
2017-10-04,235.82984924316406
2017-10-05,237.2271270751953
2017-10-06,236.95700073242188
2017-10-09,236.5657958984375
2017-10-10,237.18991088867188
2017-10-11,237.5625457763672
2017-10-12,237.2085418701172
2017-10-13,237.49729919433594
2017-10-16,237.81405639648438
2017-10-17,237.9817352294922
2017-10-18,238.214599609375
2017-10-19,238.27981567382812
2017-10-20,239.50941467285156
2017-10-23,238.577880859375
2017-10-24,238.99710083007812
2017-10-25,237.81405639648438
2017-10-26,238.1214599609375
2017-10-27,240.06838989257812
2017-10-30,239.174072265625
2017-10-31,239.54669189453125
2017-11-01,239.8634490966797
2017-11-02,239.95657348632812
2017-11-03,240.7577362060547
2017-11-06,241.13034057617188
2017-11-07,240.96267700195312
2017-11-08,241.37252807617188
2017-11-09,240.4969024658203
2017-11-10,240.42236328125
2017-11-13,240.64590454101562
2017-11-14,240.0869903564453
2017-11-15,238.88531494140625
2017-11-16,240.9160919189453
2017-11-17,240.20809936523438
2017-11-20,240.61795043945312
2017-11-21,242.19229125976562
2017-11-22,241.97804260253906
2017-11-24,242.53697204589844
2017-11-27,242.41586303710938
2017-11-28,244.8751983642578
2017-11-29,244.72610473632812
2017-11-30,246.86865234375
2017-12-01,246.35630798339844
2017-12-04,246.05825805664062
2017-12-05,245.17327880859375
2017-12-06,245.2198028564453
2017-12-07,245.99302673339844
2017-12-08,247.33444213867188
2017-12-11,248.07968139648438
2017-12-12,248.51751708984375
2017-12-13,248.4895782470703
2017-12-14,247.47415161132812
2017-12-15,249.5350341796875
2017-12-18,251.11734008789062
2017-12-19,250.1529541015625
2017-12-20,250.02188110351562
2017-12-21,250.53684997558594
2017-12-22,250.47129821777344
2017-12-26,250.17164611816406
2017-12-27,250.29339599609375
2017-12-28,250.808349609375
2017-12-29,249.86270141601562
2018-01-02,251.65098571777344
2018-01-03,253.24276733398438
2018-01-04,254.31019592285156
2018-01-05,256.0049133300781
2018-01-08,256.4730224609375
2018-01-09,257.0535888671875
2018-01-10,256.66021728515625
2018-01-11,258.5329284667969
2018-01-12,260.21826171875
2018-01-16,259.3287658691406
2018-01-17,261.80059814453125
2018-01-18,261.3605041503906
2018-01-19,262.5495910644531
2018-01-22,264.6843566894531
2018-01-23,265.24615478515625
2018-01-24,265.1431884765625
2018-01-25,265.25555419921875
2018-01-26,268.32659912109375
2018-01-29,266.54766845703125
2018-01-30,263.813720703125
2018-01-31,263.9446716308594
2018-02-01,263.6451110839844
2018-02-02,257.9055480957031
2018-02-05,247.11929321289062
2018-02-06,251.9880828857422
2018-02-07,250.62112426757812
2018-02-08,241.22061157226562
2018-02-09,244.8440704345703
2018-02-12,248.43946838378906
2018-02-13,249.05740356445312
2018-02-14,252.4188232421875
2018-02-15,255.6396942138672
2018-02-16,255.71458435058594
2018-02-20,254.11349487304688
2018-02-21,252.84945678710938
2018-02-22,253.17718505859375
2018-02-23,257.21270751953125
2018-02-26,260.19952392578125
2018-02-27,256.9505310058594
2018-02-28,254.34759521484375
2018-03-01,250.64918518066406
2018-03-02,251.94126892089844
2018-03-05,254.85321044921875
2018-03-06,255.49928283691406
2018-03-07,255.40557861328125
2018-03-08,256.6415710449219
2018-03-09,261.1077880859375
2018-03-12,260.77996826171875
2018-03-13,259.09466552734375
2018-03-14,257.76513671875
2018-03-15,257.4842529296875
2018-03-16,257.763427734375
2018-03-19,254.27581787109375
2018-03-20,254.70826721191406
2018-03-21,254.21942138671875
2018-03-22,247.86459350585938
2018-03-23,242.58152770996094
2018-03-26,249.21826171875
2018-03-27,244.97866821289062
2018-03-28,244.25477600097656
2018-03-29,247.3758087158203
2018-04-02,242.03627014160156
2018-04-03,245.13845825195312
2018-04-04,247.76119995117188
2018-04-05,249.71658325195312
2018-04-06,244.15138244628906
2018-04-09,245.3546600341797
2018-04-10,249.25592041015625
2018-04-11,247.9492645263672
2018-04-12,249.98916625976562
2018-04-13,249.25592041015625
2018-04-16,251.30523681640625
2018-04-17,253.9938201904297
2018-04-18,254.18182373046875
2018-04-19,252.77171325683594
2018-04-20,250.62835693359375
2018-04-23,250.59080505371094
2018-04-24,247.2160186767578
2018-04-25,247.82705688476562
2018-04-26,250.3463592529297
2018-04-27,250.5813446044922
2018-04-30,248.65426635742188
2018-05-01,249.09613037109375
2018-05-02,247.42282104492188
2018-05-03,246.8775634765625
2018-05-04,250.07371520996094
2018-05-07,250.9197998046875
2018-05-08,250.9197998046875
2018-05-09,253.3451385498047
2018-05-10,255.71409606933594
2018-05-11,256.49432373046875
2018-05-14,256.6165771484375
2018-05-15,254.84930419921875
2018-05-16,255.9209442138672
2018-05-17,255.7046661376953
2018-05-18,255.06544494628906
2018-05-21,256.9831848144531
2018-05-22,256.2687683105469
2018-05-23,256.9737548828125
2018-05-24,256.4473876953125
2018-05-25,255.83631896972656
2018-05-29,252.8938751220703
2018-05-30,256.2687683105469
2018-05-31,254.69882202148438
2018-06-01,257.1993408203125
2018-06-04,258.4214172363281
2018-06-05,258.6094970703125
2018-06-06,260.7715759277344
2018-06-07,260.743408203125
2018-06-08,261.5142517089844
2018-06-11,261.8620910644531
2018-06-12,262.2004699707031
2018-06-13,261.3638610839844
2018-06-14,262.0218200683594
2018-06-15,261.6875915527344
2018-06-18,261.1492614746094
2018-06-19,260.14837646484375
2018-06-20,260.59222412109375
2018-06-21,258.9586486816406
2018-06-22,259.4307556152344
2018-06-25,255.89926147460938
2018-06-26,256.46575927734375
2018-06-27,254.3411102294922
2018-06-28,255.79531860351562
2018-06-29,256.1636047363281
2018-07-02,256.71124267578125
2018-07-03,255.80474853515625
2018-07-05,257.8916015625
2018-07-06,260.0728759765625
2018-07-09,262.4146423339844
2018-07-10,263.3590087890625
2018-07-11,261.4326171875
2018-07-12,263.80279541015625
2018-07-13,264.0105895996094
2018-07-16,263.77447509765625
2018-07-17,264.84149169921875
2018-07-18,265.3985595703125
2018-07-19,264.39764404296875
2018-07-20,264.0954895019531
2018-07-23,264.5865478515625
2018-07-24,265.9179992675781
2018-07-25,268.1842346191406
2018-07-26,267.55157470703125
2018-07-27,265.7385559082031
2018-07-30,264.35052490234375
2018-07-31,265.6535339355469
2018-08-01,265.2097473144531
2018-08-02,266.6545104980469
2018-08-03,267.7970886230469
2018-08-06,268.7791442871094
2018-08-07,269.666748046875
2018-08-08,269.5534362792969
2018-08-09,269.1851806640625
2018-08-10,267.38165283203125
2018-08-13,266.38067626953125
2018-08-14,268.08038330078125
2018-08-15,266.07855224609375
2018-08-16,268.2314453125
2018-08-17,269.17572021484375
2018-08-20,269.7517395019531
2018-08-21,270.3844299316406
2018-08-22,270.223876953125
2018-08-23,269.8651123046875
2018-08-24,271.4892578125
2018-08-27,273.6327209472656
2018-08-28,273.76495361328125
2018-08-29,275.2380065917969
2018-08-30,274.12371826171875
2018-08-31,274.1331481933594
2018-09-04,273.6611022949219
2018-09-05,272.9244689941406
2018-09-06,272.10302734375
2018-09-07,271.5741882324219
2018-09-10,272.0463562011719
2018-09-11,272.943359375
2018-09-12,273.0094909667969
2018-09-13,274.62420654296875
2018-09-14,274.6714782714844
2018-09-17,273.2171936035156
2018-09-18,274.69970703125
2018-09-19,274.9924621582031
2018-09-20,277.220947265625
2018-09-21,276.9676818847656
2018-09-24,276.04754638671875
2018-09-25,275.79150390625
2018-09-26,274.96624755859375
2018-09-27,275.734619140625
2018-09-28,275.76300048828125
2018-10-01,276.7210388183594
2018-10-02,276.5598449707031
2018-10-03,276.71160888671875
2018-10-04,274.5489196777344
2018-10-05,273.0122375488281
2018-10-08,273.0122375488281
2018-10-09,272.6138916015625
2018-10-10,263.98199462890625
2018-10-11,258.16741943359375
2018-10-12,261.7528991699219
2018-10-15,260.28265380859375
2018-10-16,265.97393798828125
2018-10-17,266.02142333984375
2018-10-18,262.17974853515625
2018-10-19,262.0375061035156
2018-10-22,260.861328125
2018-10-23,259.5332946777344
2018-10-24,251.66981506347656
2018-10-25,256.1849365234375
2018-10-26,251.6792755126953
2018-10-29,250.284912109375
2018-10-30,253.99375915527344
2018-10-31,256.70660400390625
2018-11-01,259.4384460449219
2018-11-02,257.90185546875
2018-11-05,259.32470703125
2018-11-06,260.9656677246094
2018-11-07,266.5526123046875
2018-11-08,266.0688781738281
2018-11-09,263.4697570800781
2018-11-12,258.546875
2018-11-13,258.0630798339844
2018-11-14,256.29876708984375
2018-11-15,258.9736633300781
2018-11-16,259.6471252441406
2018-11-19,255.25537109375
2018-11-20,250.5315399169922
2018-11-21,251.38525390625
2018-11-23,249.706298828125
2018-11-26,253.73764038085938
2018-11-27,254.59136962890625
2018-11-28,260.45343017578125
2018-11-29,259.8842468261719
